Datetime,Close,High,Low,Open,Volume
2025-06-09 11:00:00+00:00,107774.4609375,107848.8515625,107228.8515625,107232.546875,1426690048
2025-06-09 12:00:00+00:00,107834.6484375,107961.0625,107617.6171875,107757.421875,505147392
2025-06-09 13:00:00+00:00,107159.1875,107883.7109375,106962.0234375,107799.3125,0
2025-06-09 14:00:00+00:00,107630.5390625,107997.8359375,107218.4921875,107241.2109375,3133861888
2025-06-09 15:00:00+00:00,107748.6796875,108021.890625,107640.0546875,107648.6640625,1607184384
2025-06-09 16:00:00+00:00,107773.015625,108097.09375,107749.1875,107749.1875,0
2025-06-09 17:00:00+00:00,108397.203125,108429.796875,107764.484375,107764.484375,2169987072
2025-06-09 18:00:00+00:00,108499.46875,108580.4921875,108390.765625,108402.1953125,0
2025-06-09 19:00:00+00:00,108602.9375,108806.828125,108442.0390625,108520.9921875,2122510336
2025-06-09 20:00:00+00:00,108753.6015625,108801.3828125,108549.59375,108641.0546875,506204160
2025-06-09 21:00:00+00:00,110035.6015625,110308.65625,108765.078125,108765.078125,4059193344
2025-06-09 22:00:00+00:00,110192.8046875,110393.71875,109811.6484375,109998.421875,1260240896
2025-06-09 23:00:00+00:00,110295.875,110300.4765625,109934.1171875,110179.625,0
2025-06-10 00:00:00+00:00,109971.0234375,110324.0859375,109959.78125,110301.3984375,1619398656
2025-06-10 01:00:00+00:00,109815.7578125,109950.1953125,109697.3046875,109950.1953125,1238208512
2025-06-10 02:00:00+00:00,109690.0234375,109818.3984375,109436.7890625,109818.3984375,0
2025-06-10 03:00:00+00:00,109569.8359375,109691.0625,109444.7109375,109690.4453125,0
2025-06-10 04:00:00+00:00,109552.34375,109651.3125,109408.125,109593.71875,924565504
2025-06-10 05:00:00+00:00,109378.296875,109739.5859375,109241.9453125,109543.546875,137576448
2025-06-10 06:00:00+00:00,109547.21875,109635.3046875,109197.6640625,109347.3515625,0
2025-06-10 07:00:00+00:00,109268.703125,109521.421875,109131.2890625,109506.3515625,1776607232
2025-06-10 08:00:00+00:00,109102.0703125,109425.0,109086.6796875,109265.1015625,0
2025-06-10 09:00:00+00:00,109524.046875,109524.046875,109100.5703125,109100.5703125,303226880
2025-06-10 10:00:00+00:00,109325.9453125,109542.109375,109307.78125,109537.921875,0
2025-06-10 11:00:00+00:00,109551.453125,109853.6015625,109277.859375,109330.2109375,0
2025-06-10 12:00:00+00:00,109696.921875,109696.921875,109461.6875,109578.625,0
2025-06-10 13:00:00+00:00,109290.71875,109857.5546875,108930.375,109703.0234375,328900608
2025-06-10 14:00:00+00:00,108635.9609375,109329.375,108534.921875,109307.96875,838643712
2025-06-10 15:00:00+00:00,109028.9765625,109189.7265625,108400.234375,108657.8359375,1153941504
2025-06-10 16:00:00+00:00,108698.125,109223.703125,108698.125,109055.0390625,507117568
2025-06-10 17:00:00+00:00,108736.859375,109047.9296875,108662.8515625,108726.578125,0
2025-06-10 18:00:00+00:00,109378.1796875,109433.578125,108609.1875,108671.0078125,0
2025-06-10 19:00:00+00:00,109439.390625,110336.6484375,109312.09375,109312.09375,2437554176
2025-06-10 20:00:00+00:00,109977.2578125,109977.2578125,109306.703125,109473.953125,569237504
2025-06-10 21:00:00+00:00,109839.5390625,109986.2265625,109476.0703125,109974.796875,0
2025-06-10 22:00:00+00:00,109742.703125,110146.7890625,109649.4140625,109867.2734375,0
2025-06-10 23:00:00+00:00,110272.2734375,110272.2734375,109619.359375,109725.0546875,0
2025-06-11 00:00:00+00:00,109818.015625,110259.0625,109818.015625,110250.765625,931225600
2025-06-11 01:00:00+00:00,109612.796875,109829.8125,109580.390625,109829.8125,0
2025-06-11 02:00:00+00:00,109691.453125,109814.9609375,109578.5078125,109621.6796875,0
2025-06-11 03:00:00+00:00,109733.734375,109841.515625,109652.9140625,109691.609375,0
2025-06-11 04:00:00+00:00,109582.7109375,109736.03125,109580.6875,109736.0,0
2025-06-11 05:00:00+00:00,109527.5078125,109667.6484375,109488.453125,109597.8515625,432140288
2025-06-11 06:00:00+00:00,109611.7734375,109630.7578125,109375.0,109489.5,0
2025-06-11 07:00:00+00:00,109456.3515625,109707.9921875,109456.3515625,109609.3515625,0
2025-06-11 08:00:00+00:00,109597.2265625,109640.234375,109454.5234375,109454.5234375,0
2025-06-11 09:00:00+00:00,109253.6171875,109586.2265625,109245.8046875,109586.2265625,0
2025-06-11 10:00:00+00:00,109359.2109375,109405.828125,109243.40625,109264.5859375,1064906752
2025-06-11 11:00:00+00:00,109241.625,109378.828125,109196.6953125,109368.578125,0
2025-06-11 12:00:00+00:00,109624.5625,109823.9921875,109067.578125,109248.90625,1359851520
2025-06-11 13:00:00+00:00,109640.390625,109867.40625,109333.0078125,109682.5234375,0
2025-06-11 14:00:00+00:00,109864.5390625,110350.59375,109646.921875,109673.5078125,508616704
2025-06-11 15:00:00+00:00,109709.2734375,110037.5703125,109703.4609375,109878.6796875,0
2025-06-11 16:00:00+00:00,109439.1640625,109802.875,109418.234375,109744.3359375,20291584
2025-06-11 17:00:00+00:00,109120.078125,109735.1328125,109099.484375,109442.59375,0
2025-06-11 18:00:00+00:00,108862.140625,109037.6640625,108516.7578125,108989.15625,1899327488
2025-06-11 19:00:00+00:00,108727.84375,108959.0078125,108631.46875,108845.9609375,0
2025-06-11 20:00:00+00:00,108913.375,108995.546875,108520.3828125,108724.6171875,0
2025-06-11 21:00:00+00:00,108516.9140625,109195.5,108454.7109375,108921.5546875,0
2025-06-11 22:00:00+00:00,108439.65625,108634.7109375,108160.1953125,108501.0,1349865472
2025-06-11 23:00:00+00:00,108683.1328125,108704.6328125,108374.859375,108374.859375,0
2025-06-12 00:00:00+00:00,108724.734375,108775.78125,108392.078125,108687.65625,0
2025-06-12 01:00:00+00:00,108487.7578125,108726.78125,108297.9453125,108726.78125,840458240
2025-06-12 02:00:00+00:00,108452.0546875,108750.4453125,108442.6484375,108503.2109375,0
2025-06-12 03:00:00+00:00,107871.3515625,108434.640625,107752.53125,108392.9140625,2030096384
2025-06-12 04:00:00+00:00,107735.1796875,107885.2578125,107447.046875,107879.8828125,936202240
2025-06-12 05:00:00+00:00,107740.90625,107924.7421875,107619.890625,107736.7109375,945889280
2025-06-12 06:00:00+00:00,107927.96875,107996.578125,107681.4765625,107758.2265625,64741376
2025-06-12 07:00:00+00:00,107611.703125,107957.890625,107488.484375,107917.9296875,0
2025-06-12 08:00:00+00:00,107724.859375,107828.359375,107467.015625,107630.8828125,734081024
2025-06-12 09:00:00+00:00,107529.9921875,107762.2265625,107521.4921875,107729.6328125,0
2025-06-12 10:00:00+00:00,107310.1796875,107530.046875,107247.734375,107521.5703125,0
2025-06-12 11:00:00+00:00,106926.75,107327.1328125,106926.75,107327.1328125,584732672
2025-06-12 12:00:00+00:00,106977.46875,107398.25,106894.0078125,106926.4140625,0
2025-06-12 13:00:00+00:00,106952.6640625,107188.28125,106642.8046875,107000.3125,0
2025-06-12 14:00:00+00:00,107591.7421875,107710.390625,107057.234375,107057.234375,0
2025-06-12 15:00:00+00:00,107038.265625,107791.2421875,106926.3828125,107607.859375,102367232
2025-06-12 16:00:00+00:00,107686.2734375,107723.7265625,107027.0234375,107027.0234375,476368896
2025-06-12 17:00:00+00:00,108291.40625,108430.4921875,107729.328125,107734.0,1361305600
2025-06-12 18:00:00+00:00,107499.3125,108408.765625,107323.3515625,108311.171875,0
2025-06-12 19:00:00+00:00,106767.78125,107858.171875,106716.9375,107571.671875,76668928
2025-06-12 20:00:00+00:00,106032.4375,106961.7890625,105856.2109375,106816.0,3259113472
2025-06-12 21:00:00+00:00,106039.7890625,106442.8984375,105947.5390625,106005.6328125,932663296
2025-06-12 22:00:00+00:00,105914.1875,106242.4921875,105792.265625,105943.6484375,0
2025-06-12 23:00:00+00:00,105938.03125,106135.796875,105862.7734375,105932.296875,170446848
2025-06-13 00:00:00+00:00,103938.2109375,105729.953125,103347.8515625,105729.953125,6841090048
2025-06-13 01:00:00+00:00,103822.375,103869.75,102850.0,103869.75,4050804736
2025-06-13 02:00:00+00:00,103693.359375,103968.109375,103170.875,103783.6640625,1455370240
2025-06-13 03:00:00+00:00,104419.1640625,104570.09375,103685.3984375,103718.7421875,0
2025-06-13 04:00:00+00:00,104493.46875,104553.0546875,103863.8671875,104375.6171875,51273728
2025-06-13 05:00:00+00:00,104097.5234375,104490.2734375,104097.5234375,104478.2734375,1319014400
2025-06-13 06:00:00+00:00,104669.3046875,104669.3046875,103897.734375,104084.0234375,0
2025-06-13 07:00:00+00:00,104945.40625,104954.6015625,104442.34375,104726.9140625,1979658240
2025-06-13 08:00:00+00:00,104830.21875,105424.1484375,104770.9375,104939.3671875,1285545984
2025-06-13 09:00:00+00:00,104892.1953125,104937.140625,104570.390625,104781.9609375,716546048
2025-06-13 10:00:00+00:00,104925.75,104925.75,104496.8984375,104883.625,0
2025-06-13 11:00:00+00:00,105022.0546875,105079.5390625,104685.8671875,104921.78125,0
2025-06-13 12:00:00+00:00,104874.90625,105291.7734375,104874.90625,105064.984375,0
2025-06-13 13:00:00+00:00,104727.359375,105286.4921875,104727.359375,104882.3515625,32669696
2025-06-13 14:00:00+00:00,104970.5859375,104970.5859375,104197.9765625,104738.671875,0
2025-06-13 15:00:00+00:00,105454.7890625,105705.8671875,104920.296875,105006.53125,3553067008
2025-06-13 16:00:00+00:00,105813.7578125,105993.2265625,105388.40625,105478.0,0
2025-06-13 17:00:00+00:00,105451.609375,105825.4296875,104938.7578125,105825.4296875,723443712
2025-06-13 18:00:00+00:00,105100.703125,105494.375,104716.9765625,105425.3515625,0
2025-06-13 19:00:00+00:00,105108.0625,105424.453125,104958.1171875,105172.9609375,460849152
2025-06-13 20:00:00+00:00,105452.4296875,105530.7578125,105088.9140625,105099.28125,0
2025-06-13 21:00:00+00:00,105676.03125,105781.796875,105363.390625,105458.9140625,0
2025-06-13 22:00:00+00:00,105799.8515625,105887.9453125,105595.421875,105649.953125,0
2025-06-13 23:00:00+00:00,106087.9375,106157.7890625,105799.5390625,105799.5390625,737976320
2025-06-14 00:00:00+00:00,105807.640625,106200.0,105799.9140625,106109.46875,0
2025-06-14 01:00:00+00:00,105544.5859375,105825.9296875,105501.0,105825.9296875,0
2025-06-14 02:00:00+00:00,105420.625,105631.53125,105384.2265625,105529.8671875,0
2025-06-14 03:00:00+00:00,105298.625,105457.6171875,105266.6171875,105423.2421875,0
2025-06-14 04:00:00+00:00,105410.1328125,105442.390625,105291.8984375,105291.8984375,0
2025-06-14 05:00:00+00:00,105354.5,105415.984375,105313.90625,105414.0703125,0
2025-06-14 06:00:00+00:00,105184.828125,105363.3984375,105184.828125,105348.125,0
2025-06-14 07:00:00+00:00,105136.234375,105198.6953125,104892.84375,105191.96875,0
2025-06-14 08:00:00+00:00,105171.1953125,105171.1953125,104938.96875,105128.2421875,0
2025-06-14 09:00:00+00:00,104919.8671875,105167.1796875,104912.7109375,105167.1796875,0
2025-06-14 10:00:00+00:00,105056.8671875,105150.0390625,104893.0234375,104927.1796875,289067008
2025-06-14 11:00:00+00:00,105146.5625,105146.5625,105002.4296875,105060.2109375,0
2025-06-14 12:00:00+00:00,105066.59375,105145.125,104854.96875,105142.6015625,8396800
2025-06-14 13:00:00+00:00,105068.9296875,105169.5546875,104969.3984375,105092.328125,0
2025-06-14 14:00:00+00:00,104967.0,105118.234375,104934.1640625,105062.078125,0
2025-06-14 15:00:00+00:00,104866.84375,105024.6796875,104736.84375,104965.9296875,0
2025-06-14 16:00:00+00:00,104494.4140625,104957.0703125,104438.7109375,104867.0703125,0
2025-06-14 17:00:00+00:00,104657.3046875,104779.109375,104467.5703125,104496.6953125,119144448
2025-06-14 18:00:00+00:00,104915.703125,104993.15625,104447.9765625,104660.6640625,0
2025-06-14 19:00:00+00:00,104736.453125,105075.875,104736.453125,104941.0546875,0
2025-06-14 20:00:00+00:00,104908.3203125,105030.7265625,104415.859375,104714.40625,842174464
2025-06-14 21:00:00+00:00,105445.15625,105445.15625,104920.875,104943.15625,0
2025-06-14 22:00:00+00:00,105417.4921875,105523.34375,105358.3515625,105388.8984375,895356928
2025-06-14 23:00:00+00:00,105474.4609375,105532.2734375,105407.9921875,105454.5390625,0
2025-06-15 00:00:00+00:00,105707.3828125,105707.3828125,105382.4453125,105473.734375,0
2025-06-15 01:00:00+00:00,105475.3046875,105710.328125,105463.3515625,105698.859375,0
2025-06-15 02:00:00+00:00,105538.1953125,105658.6171875,105478.140625,105478.140625,0
2025-06-15 03:00:00+00:00,105531.8359375,105610.0546875,105528.0703125,105536.8828125,0
2025-06-15 04:00:00+00:00,105606.6875,105618.2890625,105526.4140625,105526.4140625,0
2025-06-15 05:00:00+00:00,106047.515625,106047.515625,105555.609375,105611.65625,304648192
2025-06-15 06:00:00+00:00,105514.8984375,106114.59375,105499.875,106114.59375,1314969600
2025-06-15 07:00:00+00:00,105487.625,105509.171875,105285.7734375,105509.171875,0
2025-06-15 08:00:00+00:00,105193.8515625,105512.1328125,105192.6640625,105473.9921875,847810560
2025-06-15 09:00:00+00:00,104975.1953125,105216.734375,104922.46875,105216.734375,0
2025-06-15 10:00:00+00:00,105144.46875,105199.359375,104964.6328125,104964.6328125,1024249856
2025-06-15 11:00:00+00:00,104985.6171875,105195.5390625,104953.4921875,105166.0546875,0
2025-06-15 12:00:00+00:00,105298.8828125,105307.984375,104998.0390625,105008.6953125,0
2025-06-15 13:00:00+00:00,105562.2890625,105668.7734375,105303.8671875,105322.40625,485896192
2025-06-15 14:00:00+00:00,105730.765625,105822.71875,105361.2421875,105563.671875,497946624
2025-06-15 15:00:00+00:00,105582.1953125,105830.3828125,105582.1953125,105683.28125,0
2025-06-15 16:00:00+00:00,105560.125,105679.796875,105379.2734375,105591.0234375,578224128
2025-06-15 17:00:00+00:00,105711.9296875,105787.3671875,105520.6328125,105593.5625,0
2025-06-15 18:00:00+00:00,105531.1875,105711.609375,105510.5625,105711.609375,0
2025-06-15 19:00:00+00:00,105300.0078125,105576.9296875,105132.984375,105521.6015625,0
2025-06-15 20:00:00+00:00,104704.671875,105288.46875,104645.3046875,105288.46875,1058914304
2025-06-15 21:00:00+00:00,104788.0078125,104826.1484375,104539.46875,104732.96875,0
2025-06-15 22:00:00+00:00,105290.2265625,105366.09375,104787.453125,104805.75,477040640
2025-06-15 23:00:00+00:00,105552.8671875,105615.3984375,105263.5390625,105280.515625,1361866752
2025-06-16 00:00:00+00:00,105445.390625,105765.25,105401.0859375,105576.9609375,282230784
2025-06-16 01:00:00+00:00,105842.1484375,105890.0,105027.2890625,105450.9453125,0
2025-06-16 02:00:00+00:00,105829.6640625,105979.8046875,105717.2578125,105840.6796875,1676505088
2025-06-16 03:00:00+00:00,105940.2109375,105959.21875,105739.7265625,105816.2890625,300146688
2025-06-16 04:00:00+00:00,106349.4140625,106362.40625,105912.5078125,105924.421875,994217984
2025-06-16 05:00:00+00:00,106552.8125,106745.34375,106363.21875,106401.203125,0
2025-06-16 06:00:00+00:00,106593.5546875,106782.0703125,106529.1953125,106580.2734375,0
2025-06-16 07:00:00+00:00,107042.75,107227.0625,106599.6328125,106599.6328125,1999478784
2025-06-16 08:00:00+00:00,107164.796875,107228.8671875,106980.4921875,107077.4375,517959680
2025-06-16 09:00:00+00:00,106939.0390625,107231.5546875,106939.0390625,107196.9375,301731840
2025-06-16 10:00:00+00:00,106818.2265625,107189.671875,106770.9921875,106963.390625,0
2025-06-16 11:00:00+00:00,106875.265625,106953.84375,106632.7265625,106838.7578125,1415024640
2025-06-16 12:00:00+00:00,106709.203125,106898.203125,106641.0859375,106878.2109375,90963968
2025-06-16 13:00:00+00:00,107096.0390625,107115.484375,106556.953125,106707.09375,0
2025-06-16 14:00:00+00:00,107539.734375,107791.8046875,106876.3984375,107183.7421875,1548369920
2025-06-16 15:00:00+00:00,107417.15625,107738.171875,107388.0234375,107563.578125,901107712
2025-06-16 16:00:00+00:00,107837.8984375,107890.390625,107397.6640625,107486.234375,1610162176
2025-06-16 17:00:00+00:00,107713.234375,108032.625,107711.328125,107816.765625,0
2025-06-16 18:00:00+00:00,108269.6015625,108269.6015625,107770.46875,107770.46875,684240896
2025-06-16 19:00:00+00:00,108497.359375,108885.359375,108309.328125,108309.328125,1550200832
2025-06-16 20:00:00+00:00,108822.1484375,108858.9453125,108560.9140625,108668.0390625,418844672
2025-06-16 21:00:00+00:00,108562.6484375,108836.9296875,108430.8203125,108833.0703125,837881856
2025-06-16 22:00:00+00:00,107787.71875,108914.875,107488.4609375,108567.9765625,0
2025-06-16 23:00:00+00:00,106821.125,108005.828125,106821.125,107765.640625,1083383808
2025-06-17 00:00:00+00:00,107254.2265625,107283.6953125,106247.6796875,106798.671875,2145452032
2025-06-17 01:00:00+00:00,107266.296875,107344.53125,107038.8046875,107281.5078125,1384894464
2025-06-17 02:00:00+00:00,107522.4296875,107538.6796875,106625.0,107217.2578125,0
2025-06-17 03:00:00+00:00,107628.9765625,107723.609375,107413.1953125,107528.78125,1720299520
2025-06-17 04:00:00+00:00,107366.0625,107682.8046875,107359.9140625,107627.640625,0
2025-06-17 05:00:00+00:00,107140.71875,107394.4375,107089.4765625,107358.2734375,0
2025-06-17 06:00:00+00:00,106847.609375,107247.1015625,106802.265625,107150.25,864169984
2025-06-17 07:00:00+00:00,106788.078125,106888.578125,106523.234375,106861.6015625,0
2025-06-17 08:00:00+00:00,106596.390625,106832.8828125,106544.078125,106800.5859375,0
2025-06-17 09:00:00+00:00,106154.6171875,106660.0234375,106136.0078125,106586.9765625,0
2025-06-17 10:00:00+00:00,105980.78125,106235.9765625,105807.9453125,106167.109375,699420672
2025-06-17 11:00:00+00:00,105674.625,105957.9609375,105529.75,105957.9609375,1314516992
2025-06-17 12:00:00+00:00,105537.6875,105825.8828125,105537.6875,105652.25,0
2025-06-17 13:00:00+00:00,105428.5859375,105738.109375,105271.421875,105531.9453125,1250447360
2025-06-17 14:00:00+00:00,104966.6171875,105691.5234375,104939.1171875,105406.5703125,0
2025-06-17 15:00:00+00:00,104269.546875,104926.0625,104190.3828125,104885.9453125,1413636096
2025-06-17 16:00:00+00:00,103595.9296875,104486.109375,103553.78125,104251.2578125,1452933120
2025-06-17 17:00:00+00:00,103907.2265625,104196.3125,103444.515625,103622.2734375,2589188096
2025-06-17 18:00:00+00:00,104426.3515625,104426.3515625,103685.3828125,103858.7109375,0
2025-06-17 19:00:00+00:00,104829.1796875,105354.71875,104431.515625,104431.515625,0
2025-06-17 20:00:00+00:00,104427.140625,104817.3359375,104355.3046875,104737.2890625,759590912
2025-06-17 21:00:00+00:00,104612.7734375,104820.609375,104343.2890625,104396.28125,1110876160
2025-06-17 22:00:00+00:00,104273.34375,104740.7421875,104273.34375,104563.46875,0
2025-06-17 23:00:00+00:00,104621.234375,104729.2109375,104244.734375,104244.734375,0
2025-06-18 00:00:00+00:00,104842.8359375,104842.8359375,104405.7890625,104591.59375,0
2025-06-18 01:00:00+00:00,104796.71875,105169.6328125,104750.984375,104850.296875,0
